poi_id_center,center_poi,context_osm
184324,Grocery,roads_highway_primary
184324,Grocery,roads_highway_trunk
184324,Grocery,roads_oneway_yes
184324,Grocery,roads_oneway_yes
184324,Grocery,roads_surface_asphalt
184324,Grocery,roads_surface_asphalt
31412,Mexican,roads_highway_primary
31412,Mexican,roads_highway_primary
31412,Mexican,roads_highway_primary_link
31412,Mexican,roads_highway_primary_link
31412,Mexican,roads_oneway_yes
31412,Mexican,roads_oneway_yes
31412,Mexican,roads_railway_abandoned
31412,Mexican,roads_surface_asphalt
31412,Mexican,roads_surface_asphalt
203466,Ultra-lounge,roads_highway_secondary
203466,Ultra-lounge,roads_oneway_yes
203466,Ultra-lounge,roads_railway_tram
203466,Ultra-lounge,roads_railway_tram
203466,Ultra-lounge,roads_railway_tram
203466,Ultra-lounge,roads_railway_tram
203466,Ultra-lounge,roads_surface_asphalt
188547,Target,roads_bicycle_yes
188547,Target,roads_highway_primary
188547,Target,roads_highway_primary_link
188547,Target,roads_highway_trunk
188547,Target,roads_oneway_yes
188547,Target,roads_oneway_yes
188547,Target,roads_surface_asphalt
188547,Target,roads_surface_asphalt
92655,Asian,roads_highway_secondary
92655,Asian,roads_railway_subway
92655,Asian,roads_railway_tram
92655,Asian,roads_railway_tram
92655,Asian,roads_railway_light_rail
92655,Asian,roads_railway_light_rail
92655,Asian,roads_railway_turntable
92655,Asian,roads_surface_asphalt
92655,Asian,roads_tunnel_yes
92655,Asian,roads_tunnel_yes
36077,Grocery,roads_bicycle_no
36077,Grocery,roads_highway_motorway_link
36077,Grocery,roads_highway_primary
36077,Grocery,roads_highway_primary
36077,Grocery,roads_oneway_yes
36077,Grocery,roads_oneway_yes
36077,Grocery,roads_surface_asphalt
123810,Peet's Coffee,roads_highway_secondary
123810,Peet's Coffee,roads_highway_secondary
123810,Peet's Coffee,roads_highway_secondary
123810,Peet's Coffee,roads_oneway_yes
123810,Peet's Coffee,roads_oneway_yes
123810,Peet's Coffee,roads_oneway_yes
123810,Peet's Coffee,roads_railway_rail
225723,Light Rail,roads_highway_secondary
225723,Light Rail,roads_highway_secondary
225723,Light Rail,roads_highway_secondary
225723,Light Rail,roads_railway_light_rail
225723,Light Rail,roads_railway_light_rail
225723,Light Rail,roads_railway_light_rail
225723,Light Rail,roads_surface_asphalt
225723,Light Rail,roads_surface_asphalt
225723,Light Rail,roads_surface_asphalt
242763,Sushi,roads_covered_yes
242763,Sushi,roads_cutting_yes
242763,Sushi,roads_foot_no
242763,Sushi,roads_highway_primary
242763,Sushi,roads_highway_primary_link
242763,Sushi,roads_highway_secondary
242763,Sushi,roads_oneway_yes
242763,Sushi,roads_oneway_yes
242763,Sushi,roads_surface_asphalt
242763,Sushi,roads_surface_asphalt
224629,Terminal,roads_highway_trunk
224629,Terminal,roads_highway_trunk
224629,Terminal,roads_oneway_yes
224629,Terminal,roads_oneway_yes
224629,Terminal,roads_surface_asphalt
224629,Terminal,roads_surface_asphalt
192590,Grocery,roads_highway_primary
192590,Grocery,roads_highway_primary
192590,Grocery,roads_highway_primary
192590,Grocery,roads_oneway_yes
192590,Grocery,roads_oneway_yes
192590,Grocery,roads_oneway_yes
192590,Grocery,roads_surface_asphalt
243234,Hot Dogs & Sausages,roads_highway_secondary
243234,Hot Dogs & Sausages,roads_highway_secondary
243234,Hot Dogs & Sausages,roads_highway_secondary
243234,Hot Dogs & Sausages,roads_oneway_yes
243234,Hot Dogs & Sausages,roads_oneway_yes
243234,Hot Dogs & Sausages,roads_surface_asphalt
243234,Hot Dogs & Sausages,roads_surface_asphalt
243448,Disneyland Resort,roads_bridge_yes
243448,Disneyland Resort,roads_covered_yes
243448,Disneyland Resort,roads_embankment_yes
243448,Disneyland Resort,roads_oneway_yes
243448,Disneyland Resort,roads_oneway_yes
243448,Disneyland Resort,roads_public_transport_platform
243448,Disneyland Resort,roads_railway_abandoned
243448,Disneyland Resort,roads_railway_disused
243448,Disneyland Resort,roads_railway_tram
243448,Disneyland Resort,roads_railway_monorail
243448,Disneyland Resort,roads_railway_narrow_gauge
243448,Disneyland Resort,roads_railway_platform
243448,Disneyland Resort,roads_service_siding
243448,Disneyland Resort,roads_tunnel_yes
243592,In-N-Out Burger,roads_bicycle_no
243592,In-N-Out Burger,roads_bicycle_no
243592,In-N-Out Burger,roads_bridge_yes
243592,In-N-Out Burger,roads_highway_motorway_link
243592,In-N-Out Burger,roads_highway_primary
243592,In-N-Out Burger,roads_highway_motorway
243592,In-N-Out Burger,roads_oneway_yes
243592,In-N-Out Burger,roads_oneway_yes
243592,In-N-Out Burger,roads_surface_asphalt
16120,Historic Landmark,roads_highway_primary
16120,Historic Landmark,roads_highway_primary
16120,Historic Landmark,roads_highway_primary
16120,Historic Landmark,roads_surface_asphalt
16120,Historic Landmark,roads_surface_asphalt
16120,Historic Landmark,roads_surface_asphalt
178182,Modern Art Museum,roads_highway_primary
178182,Modern Art Museum,roads_highway_primary
178182,Modern Art Museum,roads_oneway_yes
178182,Modern Art Museum,roads_oneway_yes
178182,Modern Art Museum,roads_railway_construction
178182,Modern Art Museum,roads_railway_construction
178182,Modern Art Museum,roads_tunnel_yes
178182,Modern Art Museum,roads_tunnel_yes
214274,Asian,roads_bicycle_designated
214274,Asian,roads_bridge_yes
214274,Asian,roads_highway_primary
214274,Asian,roads_highway_primary
214274,Asian,roads_highway_primary_link
214274,Asian,roads_highway_trunk
214274,Asian,roads_highway_trunk_link
214274,Asian,roads_oneway_yes
214274,Asian,roads_oneway_yes
214274,Asian,roads_surface_asphalt
214274,Asian,roads_surface_asphalt
161074,Asian,roads_highway_primary
161074,Asian,roads_highway_primary
161074,Asian,roads_oneway_yes
161074,Asian,roads_oneway_yes
161074,Asian,roads_surface_asphalt
161074,Asian,roads_surface_asphalt
244036,Pizza,roads_bridge_yes
244036,Pizza,roads_highway_secondary_link
244036,Pizza,roads_highway_secondary
244036,Pizza,roads_highway_secondary
244036,Pizza,roads_oneway_yes
244036,Pizza,roads_oneway_yes
244036,Pizza,roads_surface_asphalt
244036,Pizza,roads_surface_asphalt
46756,Other - Entertainment,roads_highway_service
46756,Other - Entertainment,roads_highway_secondary
46756,Other - Entertainment,roads_highway_secondary
46756,Other - Entertainment,roads_historic_yes
46756,Other - Entertainment,roads_railway_razed
46756,Other - Entertainment,roads_service_alley
46756,Other - Entertainment,roads_surface_asphalt
46756,Other - Entertainment,roads_surface_paved
74320,American,roads_highway_secondary
74320,American,roads_highway_secondary
74320,American,roads_oneway_yes
74320,American,roads_oneway_yes
74320,American,roads_surface_asphalt
74320,American,roads_surface_asphalt
41412,Barnes & Noble,roads_highway_motorway_link
41412,Barnes & Noble,roads_highway_secondary_link
41412,Barnes & Noble,roads_highway_motorway
41412,Barnes & Noble,roads_highway_secondary
41412,Barnes & Noble,roads_highway_secondary
41412,Barnes & Noble,roads_oneway_yes
41412,Barnes & Noble,roads_oneway_yes
41412,Barnes & Noble,roads_oneway_yes
244219,Italian,roads_bridge_yes
244219,Italian,roads_covered_yes
244219,Italian,roads_highway_secondary
244219,Italian,roads_oneway_yes
244219,Italian,roads_oneway_yes
244219,Italian,roads_railway_monorail
244219,Italian,roads_railway_monorail
244219,Italian,roads_surface_asphalt
244219,Italian,roads_tunnel_yes
195705,Breakfast,roads_bicycle_no
195705,Breakfast,roads_bridge_yes
195705,Breakfast,roads_foot_no
195705,Breakfast,roads_highway_motorway_link
195705,Breakfast,roads_highway_motorway_link
195705,Breakfast,roads_highway_motorway
195705,Breakfast,roads_highway_secondary
195705,Breakfast,roads_horse_no
195705,Breakfast,roads_oneway_yes
195705,Breakfast,roads_oneway_yes
243186,Playground,roads_highway_secondary_link
243186,Playground,roads_highway_secondary
243186,Playground,roads_highway_secondary
243186,Playground,roads_oneway_yes
243186,Playground,roads_oneway_yes
243186,Playground,roads_railway_light_rail
243186,Playground,roads_surface_asphalt
243186,Playground,roads_surface_asphalt
243186,Playground,roads_tunnel_yes
206420,Best Buy,roads_bicycle_no
206420,Best Buy,roads_bridge_yes
206420,Best Buy,roads_highway_motorway_link
206420,Best Buy,roads_highway_motorway
206420,Best Buy,roads_highway_motorway
206420,Best Buy,roads_highway_secondary
206420,Best Buy,roads_highway_secondary
206420,Best Buy,roads_oneway_yes
206420,Best Buy,roads_oneway_yes
206420,Best Buy,roads_oneway_yes
244559,Drugstore & Pharmacy,roads_highway_primary
244559,Drugstore & Pharmacy,roads_highway_primary
244559,Drugstore & Pharmacy,roads_highway_primary_link
244559,Drugstore & Pharmacy,roads_oneway_yes
244559,Drugstore & Pharmacy,roads_oneway_yes
244559,Drugstore & Pharmacy,roads_railway_proposed
244559,Drugstore & Pharmacy,roads_railway_proposed
244559,Drugstore & Pharmacy,roads_surface_asphalt
244559,Drugstore & Pharmacy,roads_surface_asphalt
244559,Drugstore & Pharmacy,roads_tunnel_proposed
244559,Drugstore & Pharmacy,roads_tunnel_proposed
206954,Coffee Shop,roads_highway_primary
206954,Coffee Shop,roads_highway_primary
206954,Coffee Shop,roads_highway_primary_link
206954,Coffee Shop,roads_oneway_yes
206954,Coffee Shop,roads_oneway_yes
206954,Coffee Shop,roads_railway_proposed
206954,Coffee Shop,roads_surface_asphalt
206954,Coffee Shop,roads_surface_asphalt
206954,Coffee Shop,roads_tunnel_proposed
105057,Chipotle,roads_highway_primary
105057,Chipotle,roads_highway_primary
105057,Chipotle,roads_highway_primary_link
105057,Chipotle,roads_oneway_yes
105057,Chipotle,roads_oneway_yes
105057,Chipotle,roads_railway_proposed
105057,Chipotle,roads_surface_asphalt
105057,Chipotle,roads_surface_asphalt
105057,Chipotle,roads_tunnel_proposed
184293,Mexican,roads_highway_primary
184293,Mexican,roads_highway_primary
184293,Mexican,roads_oneway_yes
184293,Mexican,roads_oneway_yes
184293,Mexican,roads_surface_asphalt
184293,Mexican,roads_surface_asphalt
121076,Cineplex,roads_railway_light_rail
121076,Cineplex,roads_railway_light_rail
121076,Cineplex,roads_railway_light_rail
121076,Cineplex,roads_railway_light_rail
121076,Cineplex,roads_railway_light_rail
244690,Bridge,roads_bicycle_no
244690,Bridge,roads_bridge_yes
244690,Bridge,roads_highway_primary
244690,Bridge,roads_highway_primary_link
244690,Bridge,roads_highway_motorway
244690,Bridge,roads_highway_secondary
244690,Bridge,roads_oneway_yes
244690,Bridge,roads_oneway_yes
244690,Bridge,roads_surface_asphalt
244690,Bridge,roads_surface_asphalt
244690,Bridge,roads_surface_concrete
244703,Pub,roads_highway_secondary
244703,Pub,roads_highway_secondary
244703,Pub,roads_highway_secondary
244703,Pub,roads_highway_secondary
244703,Pub,roads_highway_secondary
211141,Bookstore,roads_highway_secondary
211141,Bookstore,roads_highway_secondary
211141,Bookstore,roads_highway_secondary
211141,Bookstore,roads_highway_secondary
211141,Bookstore,roads_highway_secondary
211141,Bookstore,roads_surface_asphalt
211141,Bookstore,roads_surface_asphalt
116127,Burgers,roads_highway_primary
116127,Burgers,roads_highway_primary
116127,Burgers,roads_highway_secondary
116127,Burgers,roads_highway_secondary
116127,Burgers,roads_surface_asphalt
116127,Burgers,roads_surface_asphalt
116127,Burgers,roads_surface_paved
116127,Burgers,roads_surface_paved
112042,Other - Shopping,roads_bridge_yes
112042,Other - Shopping,roads_bridge_yes
112042,Other - Shopping,roads_bridge_yes
112042,Other - Shopping,roads_railway_monorail
112042,Other - Shopping,roads_railway_monorail
112042,Other - Shopping,roads_railway_monorail
233636,Gallery,roads_highway_secondary
233636,Gallery,roads_highway_secondary
233636,Gallery,roads_highway_secondary
233636,Gallery,roads_oneway_yes
233636,Gallery,roads_railway_disused
233636,Gallery,roads_surface_asphalt
233636,Gallery,roads_surface_asphalt
191468,Gallery,roads_bicycle_no
191468,Gallery,roads_bridge_yes
191468,Gallery,roads_highway_motorway
191468,Gallery,roads_highway_secondary
191468,Gallery,roads_highway_secondary
191468,Gallery,roads_oneway_yes
191468,Gallery,roads_oneway_yes
191468,Gallery,roads_surface_asphalt
191468,Gallery,roads_surface_asphalt
191468,Gallery,roads_surface_concrete
209645,Mall,roads_highway_secondary
209645,Mall,roads_highway_secondary
209645,Mall,roads_highway_secondary
209645,Mall,roads_oneway_yes
209645,Mall,roads_oneway_yes
209645,Mall,roads_surface_asphalt
209645,Mall,roads_surface_asphalt
209645,Mall,roads_surface_asphalt
246845,American,roads_bridge_yes
246845,American,roads_covered_yes
246845,American,roads_highway_primary
246845,American,roads_oneway_yes
246845,American,roads_oneway_yes
246845,American,roads_public_transport_platform
246845,American,roads_railway_abandoned
246845,American,roads_railway_disused
246845,American,roads_railway_monorail
246845,American,roads_railway_narrow_gauge
246845,American,roads_railway_platform
246845,American,roads_surface_asphalt
246845,American,roads_tunnel_yes
244620,American,roads_bridge_yes
244620,American,roads_bridge_yes
244620,American,roads_bridge_yes
244620,American,roads_railway_monorail
244620,American,roads_railway_monorail
244620,American,roads_railway_monorail
143624,Starbucks,roads_bicycle_no
143624,Starbucks,roads_bicycle_designated
143624,Starbucks,roads_bridge_yes
143624,Starbucks,roads_highway_trunk
143624,Starbucks,roads_highway_trunk_link
143624,Starbucks,roads_highway_motorway_link
143624,Starbucks,roads_highway_motorway
143624,Starbucks,roads_highway_secondary
143624,Starbucks,roads_oneway_yes
143624,Starbucks,roads_oneway_yes
116272,The Home Depot,roads_bicycle_no
116272,The Home Depot,roads_bicycle_no
116272,The Home Depot,roads_bridge_yes
116272,The Home Depot,roads_foot_no
116272,The Home Depot,roads_highway_motorway_link
116272,The Home Depot,roads_highway_trunk
116272,The Home Depot,roads_highway_motorway
116272,The Home Depot,roads_highway_secondary
116272,The Home Depot,roads_horse_no
116272,The Home Depot,roads_oneway_yes
116272,The Home Depot,roads_oneway_yes
97683,Sandwich Shop,roads_access_yes
97683,Sandwich Shop,roads_bicycle_no
97683,Sandwich Shop,roads_bridge_yes
97683,Sandwich Shop,roads_highway_motorway_link
97683,Sandwich Shop,roads_highway_motorway
97683,Sandwich Shop,roads_highway_secondary
97683,Sandwich Shop,roads_oneway_no
97683,Sandwich Shop,roads_oneway_yes
97683,Sandwich Shop,roads_railway_proposed
97683,Sandwich Shop,roads_surface_asphalt
97683,Sandwich Shop,roads_surface_concrete
97683,Sandwich Shop,roads_tunnel_proposed
231748,Other - Food ,roads_highway_secondary
231748,Other - Food ,roads_highway_secondary
231748,Other - Food ,roads_oneway_yes
231748,Other - Food ,roads_oneway_yes
231748,Other - Food ,roads_surface_asphalt
231748,Other - Food ,roads_surface_asphalt
18938,Diner,roads_highway_primary
18938,Diner,roads_highway_primary
18938,Diner,roads_highway_primary
18938,Diner,roads_highway_secondary
18938,Diner,roads_highway_secondary
18938,Diner,roads_oneway_yes
18938,Diner,roads_oneway_yes
18938,Diner,roads_surface_asphalt
35871,Diner,roads_highway_secondary
35871,Diner,roads_highway_secondary
35871,Diner,roads_highway_secondary
35871,Diner,roads_highway_secondary
35871,Diner,roads_oneway_yes
35871,Diner,roads_oneway_yes
35871,Diner,roads_surface_asphalt
40142,Asian,roads_highway_secondary
40142,Asian,roads_highway_secondary
40142,Asian,roads_highway_secondary
40142,Asian,roads_railway_rail
40142,Asian,roads_surface_asphalt
40142,Asian,roads_surface_asphalt
40142,Asian,roads_surface_asphalt
247816,H&M,roads_bicycle_yes
247816,H&M,roads_highway_secondary
247816,H&M,roads_highway_secondary
247816,H&M,roads_oneway_no
247816,H&M,roads_oneway_yes
247816,H&M,roads_oneway_yes
247816,H&M,roads_railway_subway
247816,H&M,roads_railway_tram
247816,H&M,roads_railway_light_rail
247816,H&M,roads_surface_asphalt
247816,H&M,roads_surface_asphalt
247816,H&M,roads_tunnel_yes
247861,Men's Apparel,roads_highway_secondary
247861,Men's Apparel,roads_highway_secondary
247861,Men's Apparel,roads_highway_secondary
247861,Men's Apparel,roads_highway_secondary
247861,Men's Apparel,roads_highway_secondary
247861,Men's Apparel,roads_oneway_yes
247861,Men's Apparel,roads_oneway_yes
247861,Men's Apparel,roads_surface_asphalt
16414,Apparel,roads_highway_secondary
16414,Apparel,roads_highway_secondary
16414,Apparel,roads_highway_secondary
16414,Apparel,roads_highway_secondary
16414,Apparel,roads_oneway_yes
16414,Apparel,roads_oneway_yes
16414,Apparel,roads_surface_asphalt
243351,Women's Apparel,roads_highway_secondary
243351,Women's Apparel,roads_highway_secondary
243351,Women's Apparel,roads_highway_secondary
243351,Women's Apparel,roads_oneway_yes
243351,Women's Apparel,roads_oneway_yes
243351,Women's Apparel,roads_surface_asphalt
31383,Lake & Pond,roads_bicycle_no
31383,Lake & Pond,roads_bicycle_no
31383,Lake & Pond,roads_bridge_yes
31383,Lake & Pond,roads_highway_motorway_link
31383,Lake & Pond,roads_highway_primary
31383,Lake & Pond,roads_highway_motorway
31383,Lake & Pond,roads_oneway_yes
31383,Lake & Pond,roads_oneway_yes
31383,Lake & Pond,roads_surface_asphalt
213987,Other - Food ,roads_bridge_yes
213987,Other - Food ,roads_highway_primary
