poi_id_center,center_poi,context_osm
34436,Coffee Shop,roads_service_crossover
34436,Coffee Shop,roads_surface_asphalt
34436,Coffee Shop,roads_surface_asphalt
34436,Coffee Shop,roads_tunnel_proposed
23760,Pizza,roads_foot_yes
23760,Pizza,roads_highway_secondary_link
23760,Pizza,roads_highway_secondary
23760,Pizza,roads_highway_secondary
23760,Pizza,roads_oneway_no
23760,Pizza,roads_oneway_yes
23760,Pizza,roads_surface_asphalt
23760,Pizza,roads_surface_asphalt
13536,Bakery,roads_bicycle_yes
13536,Bakery,roads_foot_yes
13536,Bakery,roads_highway_secondary_link
13536,Bakery,roads_highway_secondary
13536,Bakery,roads_highway_secondary
13536,Bakery,roads_oneway_no
13536,Bakery,roads_oneway_yes
13536,Bakery,roads_surface_asphalt
13536,Bakery,roads_surface_asphalt
24368,Coffee Shop,roads_highway_secondary_link
24368,Coffee Shop,roads_highway_secondary
24368,Coffee Shop,roads_highway_secondary
24368,Coffee Shop,roads_oneway_yes
24368,Coffee Shop,roads_oneway_yes
24368,Coffee Shop,roads_surface_asphalt
24368,Coffee Shop,roads_surface_asphalt
34503,Starbucks,roads_bicycle_yes
34503,Starbucks,roads_bridge_yes
34503,Starbucks,roads_highway_motorway_link
34503,Starbucks,roads_highway_motorway
34503,Starbucks,roads_highway_secondary
34503,Starbucks,roads_oneway_yes
34503,Starbucks,roads_oneway_yes
34503,Starbucks,roads_surface_asphalt
34503,Starbucks,roads_surface_asphalt
34503,Starbucks,roads_surface_concrete
34503,Starbucks,roads_surface_paved
34584,Burgers,roads_highway_primary
34584,Burgers,roads_highway_footway
34584,Burgers,roads_highway_secondary
34584,Burgers,roads_oneway_yes
34584,Burgers,roads_oneway_yes
34584,Burgers,roads_public_transport_platform
34584,Burgers,roads_railway_platform
34584,Burgers,roads_railway_light_rail
34584,Burgers,roads_railway_light_rail
34584,Burgers,roads_service_crossover
34584,Burgers,roads_surface_asphalt
34584,Burgers,roads_surface_concrete:plates
34614,Tacos,roads_highway_primary
34614,Tacos,roads_highway_secondary
34614,Tacos,roads_highway_secondary
34614,Tacos,roads_oneway_yes
34614,Tacos,roads_oneway_yes
34614,Tacos,roads_surface_asphalt
34614,Tacos,roads_surface_asphalt
34811,Bookstore,roads_highway_secondary
34811,Bookstore,roads_railway_subway
34811,Bookstore,roads_railway_tram
34811,Bookstore,roads_railway_tram
34811,Bookstore,roads_railway_light_rail
34811,Bookstore,roads_railway_light_rail
34811,Bookstore,roads_railway_turntable
34811,Bookstore,roads_surface_asphalt
34811,Bookstore,roads_tunnel_yes
34811,Bookstore,roads_tunnel_yes
34818,Seattle's Best,roads_highway_secondary_link
34818,Seattle's Best,roads_highway_secondary
34818,Seattle's Best,roads_highway_secondary
34818,Seattle's Best,roads_oneway_yes
34818,Seattle's Best,roads_railway_subway
34818,Seattle's Best,roads_railway_tram
34818,Seattle's Best,roads_railway_light_rail
34818,Seattle's Best,roads_surface_asphalt
34818,Seattle's Best,roads_surface_asphalt
34818,Seattle's Best,roads_tunnel_yes
34818,Seattle's Best,roads_tunnel_yes
34840,Corporate Office,roads_highway_secondary
34840,Corporate Office,roads_highway_secondary
34840,Corporate Office,roads_oneway_yes
34840,Corporate Office,roads_oneway_yes
34840,Corporate Office,roads_surface_asphalt
34840,Corporate Office,roads_surface_asphalt
22787,Wine Bar,roads_bicycle_yes
22787,Wine Bar,roads_highway_secondary
22787,Wine Bar,roads_oneway_yes
22787,Wine Bar,roads_railway_subway
22787,Wine Bar,roads_railway_tram
22787,Wine Bar,roads_railway_light_rail
22787,Wine Bar,roads_railway_light_rail
22787,Wine Bar,roads_surface_asphalt
22787,Wine Bar,roads_tunnel_yes
22787,Wine Bar,roads_tunnel_yes
27365,American,roads_highway_secondary_link
27365,American,roads_highway_secondary
27365,American,roads_highway_secondary
27365,American,roads_oneway_yes
27365,American,roads_oneway_yes
27365,American,roads_railway_tram
27365,American,roads_railway_light_rail
27365,American,roads_surface_asphalt
27365,American,roads_surface_asphalt
27365,American,roads_surface_concrete
27365,American,roads_tunnel_yes
35011,Technology,roads_highway_secondary_link
35011,Technology,roads_highway_secondary
35011,Technology,roads_highway_secondary
35011,Technology,roads_oneway_yes
35011,Technology,roads_oneway_yes
35011,Technology,roads_railway_light_rail
35011,Technology,roads_surface_asphalt
35011,Technology,roads_surface_asphalt
35011,Technology,roads_tunnel_yes
19476,BBQ,roads_highway_secondary
19476,BBQ,roads_highway_secondary
19476,BBQ,roads_oneway_no
19476,BBQ,roads_oneway_no
19476,BBQ,roads_railway_subway
19476,BBQ,roads_railway_subway
19476,BBQ,roads_surface_asphalt
19476,BBQ,roads_tunnel_yes
19476,BBQ,roads_tunnel_yes
35047,Playground,roads_highway_primary
35047,Playground,roads_highway_primary
35047,Playground,roads_oneway_yes
35047,Playground,roads_oneway_yes
35047,Playground,roads_surface_asphalt
35047,Playground,roads_surface_asphalt
14460,Burgers,roads_bicycle_no
14460,Burgers,roads_bicycle_yes
14460,Burgers,roads_highway_motorway_link
14460,Burgers,roads_highway_secondary_link
14460,Burgers,roads_highway_secondary
14460,Burgers,roads_highway_secondary
14460,Burgers,roads_historic_yes
14460,Burgers,roads_oneway_yes
14460,Burgers,roads_railway_rail
14460,Burgers,roads_railway_rail
14460,Burgers,roads_surface_asphalt
14460,Burgers,roads_tunnel_yes
35072,Asian,roads_highway_secondary
35072,Asian,roads_highway_secondary
35072,Asian,roads_oneway_yes
35072,Asian,roads_oneway_yes
35072,Asian,roads_surface_asphalt
35072,Asian,roads_surface_asphalt
33739,Subway,roads_bridge_yes
33739,Subway,roads_bridge_yes
33739,Subway,roads_covered_yes
33739,Subway,roads_highway_secondary_link
33739,Subway,roads_highway_secondary
33739,Subway,roads_oneway_yes
33739,Subway,roads_oneway_yes
33739,Subway,roads_public_transport_platform
33739,Subway,roads_railway_subway
33739,Subway,roads_railway_subway
33739,Subway,roads_railway_platform
17153,Saloon,roads_bicycle_designated
17153,Saloon,roads_highway_secondary_link
17153,Saloon,roads_highway_secondary
17153,Saloon,roads_highway_secondary
17153,Saloon,roads_oneway_yes
17153,Saloon,roads_oneway_yes
17153,Saloon,roads_surface_asphalt
35092,Wine Bar,roads_bicycle_yes
35092,Wine Bar,roads_highway_primary
35092,Wine Bar,roads_highway_primary
35092,Wine Bar,roads_oneway_yes
35092,Wine Bar,roads_oneway_yes
35092,Wine Bar,roads_surface_asphalt
27317,Subway,roads_bicycle_no
27317,Subway,roads_bicycle_yes
27317,Subway,roads_bridge_yes
27317,Subway,roads_foot_no
27317,Subway,roads_foot_yes
27317,Subway,roads_highway_motorway_link
27317,Subway,roads_highway_motorway
27317,Subway,roads_highway_secondary
27317,Subway,roads_oneway_yes
27317,Subway,roads_oneway_yes
27317,Subway,roads_railway_subway
27317,Subway,roads_surface_asphalt
34548,Corporate Office,roads_railway_subway
34548,Corporate Office,roads_railway_tram
34548,Corporate Office,roads_railway_tram
34548,Corporate Office,roads_railway_light_rail
34548,Corporate Office,roads_railway_light_rail
34548,Corporate Office,roads_service_siding
34548,Corporate Office,roads_tunnel_yes
34548,Corporate Office,roads_tunnel_yes
35127,Indian,roads_highway_secondary
35127,Indian,roads_highway_secondary
35127,Indian,roads_oneway_yes
35127,Indian,roads_oneway_yes
35127,Indian,roads_surface_asphalt
35127,Indian,roads_surface_asphalt
20274,Stadium,roads_foot_no
20274,Stadium,roads_highway_primary
20274,Stadium,roads_highway_primary_link
20274,Stadium,roads_highway_secondary
20274,Stadium,roads_highway_secondary
20274,Stadium,roads_oneway_yes
20274,Stadium,roads_oneway_yes
20274,Stadium,roads_surface_asphalt
20274,Stadium,roads_surface_asphalt
20274,Stadium,roads_surface_asphalt
20254,Pavilion,roads_highway_primary
20254,Pavilion,roads_highway_primary
20254,Pavilion,roads_highway_primary_link
20254,Pavilion,roads_oneway_yes
20254,Pavilion,roads_oneway_yes
20254,Pavilion,roads_surface_asphalt
20254,Pavilion,roads_surface_asphalt
26971,City Park,roads_highway_primary
26971,City Park,roads_highway_primary
26971,City Park,roads_highway_secondary
26971,City Park,roads_oneway_yes
26971,City Park,roads_oneway_yes
26971,City Park,roads_surface_asphalt
26971,City Park,roads_surface_asphalt
27585,Government,roads_bicycle_yes
27585,Government,roads_highway_primary
27585,Government,roads_highway_primary
27585,Government,roads_oneway_yes
27585,Government,roads_oneway_yes
27585,Government,roads_surface_asphalt
27585,Government,roads_surface_asphalt
24879,Grocery,roads_bicycle_yes
24879,Grocery,roads_highway_primary
24879,Grocery,roads_highway_secondary
24879,Grocery,roads_oneway_yes
24879,Grocery,roads_oneway_yes
24879,Grocery,roads_surface_asphalt
24879,Grocery,roads_surface_asphalt
18737,American,roads_foot_no
18737,American,roads_highway_primary
18737,American,roads_highway_secondary
18737,American,roads_highway_secondary
18737,American,roads_oneway_yes
18737,American,roads_oneway_yes
18737,American,roads_surface_asphalt
18737,American,roads_surface_asphalt
34860,Subway,roads_bicycle_yes
34860,Subway,roads_foot_yes
34860,Subway,roads_highway_trunk
34860,Subway,roads_highway_primary
34860,Subway,roads_highway_secondary
34860,Subway,roads_oneway_yes
34860,Subway,roads_oneway_yes
34860,Subway,roads_railway_subway
34860,Subway,roads_railway_tram
34860,Subway,roads_railway_light_rail
34860,Subway,roads_service_spur
34860,Subway,roads_surface_asphalt
34860,Subway,roads_tunnel_yes
19386,Starbucks,roads_bicycle_yes
19386,Starbucks,roads_foot_yes
19386,Starbucks,roads_highway_trunk
19386,Starbucks,roads_highway_secondary
19386,Starbucks,roads_highway_secondary
19386,Starbucks,roads_horse_no
19386,Starbucks,roads_oneway_yes
19386,Starbucks,roads_oneway_yes
19386,Starbucks,roads_railway_subway
19386,Starbucks,roads_railway_tram
19386,Starbucks,roads_railway_light_rail
19386,Starbucks,roads_service_spur
19386,Starbucks,roads_surface_asphalt
19386,Starbucks,roads_surface_asphalt
19386,Starbucks,roads_tunnel_yes
26068,Asian,roads_bicycle_designated
26068,Asian,roads_bicycle_designated
26068,Asian,roads_highway_secondary
26068,Asian,roads_highway_secondary
26068,Asian,roads_highway_secondary
26068,Asian,roads_oneway_yes
26068,Asian,roads_oneway_yes
26068,Asian,roads_surface_asphalt
26068,Asian,roads_surface_asphalt
31614,College,roads_highway_secondary
31614,College,roads_highway_secondary
31614,College,roads_oneway_yes
31614,College,roads_railway_light_rail
31614,College,roads_surface_asphalt
31614,College,roads_surface_asphalt
31614,College,roads_tunnel_yes
36242,Cineplex,roads_highway_secondary
36242,Cineplex,roads_highway_secondary
36242,Cineplex,roads_oneway_yes
36242,Cineplex,roads_oneway_yes
36242,Cineplex,roads_railway_light_rail
36242,Cineplex,roads_surface_asphalt
36242,Cineplex,roads_surface_asphalt
36242,Cineplex,roads_tunnel_yes
17653,Other - Food ,roads_highway_secondary
17653,Other - Food ,roads_oneway_yes
17653,Other - Food ,roads_railway_subway
17653,Other - Food ,roads_railway_tram
17653,Other - Food ,roads_railway_light_rail
17653,Other - Food ,roads_railway_light_rail
17653,Other - Food ,roads_surface_asphalt
17653,Other - Food ,roads_tunnel_yes
17653,Other - Food ,roads_tunnel_yes
22790,Dessert,roads_highway_secondary
22790,Dessert,roads_highway_secondary
22790,Dessert,roads_oneway_yes
22790,Dessert,roads_railway_light_rail
22790,Dessert,roads_surface_asphalt
22790,Dessert,roads_surface_asphalt
22790,Dessert,roads_tunnel_yes
35176,Vietnamese,roads_bicycle_yes
35176,Vietnamese,roads_bicycle_yes
35176,Vietnamese,roads_foot_no
35176,Vietnamese,roads_highway_trunk
35176,Vietnamese,roads_highway_secondary
35176,Vietnamese,roads_oneway_yes
35176,Vietnamese,roads_oneway_yes
35176,Vietnamese,roads_railway_rail
35176,Vietnamese,roads_railway_light_rail
35176,Vietnamese,roads_surface_asphalt
35190,American,roads_foot_no
35190,American,roads_highway_primary
35190,American,roads_highway_primary
35190,American,roads_highway_primary_link
35190,American,roads_oneway_yes
35190,American,roads_oneway_yes
35190,American,roads_railway_tram
35190,American,roads_railway_light_rail
35190,American,roads_service_crossover
35190,American,roads_surface_asphalt
35190,American,roads_surface_asphalt
35190,American,roads_tunnel_yes
24104,American,roads_foot_no
24104,American,roads_highway_primary
24104,American,roads_highway_primary
24104,American,roads_highway_primary_link
24104,American,roads_oneway_yes
24104,American,roads_oneway_yes
24104,American,roads_railway_tram
24104,American,roads_railway_light_rail
24104,American,roads_service_crossover
24104,American,roads_surface_asphalt
24104,American,roads_surface_asphalt
24104,American,roads_tunnel_yes
33946,Disneyland Resort,roads_bridge_yes
33946,Disneyland Resort,roads_covered_yes
33946,Disneyland Resort,roads_cutting_yes
33946,Disneyland Resort,roads_highway_motorway_link
33946,Disneyland Resort,roads_highway_footway
33946,Disneyland Resort,roads_oneway_yes
33946,Disneyland Resort,roads_oneway_yes
33946,Disneyland Resort,roads_public_transport_platform
33946,Disneyland Resort,roads_railway_disused
33946,Disneyland Resort,roads_railway_monorail
33946,Disneyland Resort,roads_railway_narrow_gauge
33946,Disneyland Resort,roads_railway_narrow_gauge
33946,Disneyland Resort,roads_railway_platform
33946,Disneyland Resort,roads_service_yard
33946,Disneyland Resort,roads_service_siding
33946,Disneyland Resort,roads_tunnel_yes
35037,Warehouse & Industrial,roads_foot_yes
35037,Warehouse & Industrial,roads_foot_yes
35037,Warehouse & Industrial,roads_highway_secondary
35037,Warehouse & Industrial,roads_highway_secondary
35037,Warehouse & Industrial,roads_oneway_no
35037,Warehouse & Industrial,roads_oneway_no
35037,Warehouse & Industrial,roads_railway_subway
35037,Warehouse & Industrial,roads_railway_subway
35037,Warehouse & Industrial,roads_surface_asphalt
35037,Warehouse & Industrial,roads_surface_asphalt
35037,Warehouse & Industrial,roads_tunnel_yes
35037,Warehouse & Industrial,roads_tunnel_yes
35216,Dive Bar,roads_foot_no
35216,Dive Bar,roads_highway_primary
35216,Dive Bar,roads_highway_primary_link
35216,Dive Bar,roads_highway_secondary
35216,Dive Bar,roads_oneway_yes
35216,Dive Bar,roads_oneway_yes
35216,Dive Bar,roads_railway_disused
35216,Dive Bar,roads_railway_tram
35216,Dive Bar,roads_railway_light_rail
35216,Dive Bar,roads_service_crossover
35216,Dive Bar,roads_surface_asphalt
35216,Dive Bar,roads_surface_asphalt
35216,Dive Bar,roads_tunnel_yes
35196,Theatre,roads_foot_no
35196,Theatre,roads_highway_primary
35196,Theatre,roads_highway_primary_link
35196,Theatre,roads_highway_secondary
35196,Theatre,roads_oneway_yes
35196,Theatre,roads_oneway_yes
35196,Theatre,roads_railway_disused
35196,Theatre,roads_railway_tram
35196,Theatre,roads_railway_light_rail
35196,Theatre,roads_service_crossover
35196,Theatre,roads_surface_asphalt
35196,Theatre,roads_surface_asphalt
35196,Theatre,roads_tunnel_yes
31811,Bakery,roads_foot_no
31811,Bakery,roads_highway_primary
31811,Bakery,roads_highway_primary_link
31811,Bakery,roads_oneway_yes
31811,Bakery,roads_railway_disused
31811,Bakery,roads_railway_disused
31811,Bakery,roads_railway_tram
31811,Bakery,roads_railway_light_rail
31811,Bakery,roads_surface_asphalt
31811,Bakery,roads_tunnel_yes
18065,Mexican,roads_foot_no
18065,Mexican,roads_highway_primary
18065,Mexican,roads_highway_primary_link
18065,Mexican,roads_oneway_yes
18065,Mexican,roads_railway_disused
18065,Mexican,roads_railway_light_rail
18065,Mexican,roads_railway_light_rail
18065,Mexican,roads_service_spur
18065,Mexican,roads_surface_asphalt
18065,Mexican,roads_tunnel_yes
18065,Mexican,roads_tunnel_yes
30535,Coffee Shop,roads_bicycle_yes
30535,Coffee Shop,roads_highway_primary
30535,Coffee Shop,roads_highway_secondary
30535,Coffee Shop,roads_highway_secondary
30535,Coffee Shop,roads_oneway_yes
30535,Coffee Shop,roads_oneway_yes
30535,Coffee Shop,roads_surface_asphalt
30535,Coffee Shop,roads_surface_asphalt
18421,Coffee Shop,roads_highway_secondary
18421,Coffee Shop,roads_highway_secondary
18421,Coffee Shop,roads_oneway_no
18421,Coffee Shop,roads_oneway_yes
18421,Coffee Shop,roads_oneway_yes
18421,Coffee Shop,roads_surface_asphalt
18421,Coffee Shop,roads_surface_asphalt
27369,Mexican,roads_foot_yes
27369,Mexican,roads_foot_yes
27369,Mexican,roads_highway_secondary
27369,Mexican,roads_highway_secondary
27369,Mexican,roads_oneway_no
27369,Mexican,roads_oneway_no
27369,Mexican,roads_railway_subway
27369,Mexican,roads_railway_subway
27369,Mexican,roads_surface_asphalt
27369,Mexican,roads_surface_asphalt
27369,Mexican,roads_tunnel_yes
27369,Mexican,roads_tunnel_yes
31102,Sushi,roads_highway_secondary
31102,Sushi,roads_highway_secondary
31102,Sushi,roads_oneway_yes
31102,Sushi,roads_oneway_yes
31102,Sushi,roads_surface_asphalt
31102,Sushi,roads_surface_asphalt
31129,Ultra-lounge,roads_highway_secondary
31129,Ultra-lounge,roads_highway_secondary
31129,Ultra-lounge,roads_oneway_yes
31129,Ultra-lounge,roads_oneway_yes
31129,Ultra-lounge,roads_surface_asphalt
31129,Ultra-lounge,roads_surface_asphalt
21384,Sports & Outdoors,roads_highway_secondary
21384,Sports & Outdoors,roads_highway_secondary
21384,Sports & Outdoors,roads_oneway_yes
21384,Sports & Outdoors,roads_oneway_yes
21384,Sports & Outdoors,roads_surface_asphalt
21384,Sports & Outdoors,roads_surface_asphalt
35411,Soul Food,roads_bridge_yes
35411,Soul Food,roads_covered_yes
35411,Soul Food,roads_highway_secondary
35411,Soul Food,roads_oneway_yes
35411,Soul Food,roads_oneway_yes
35411,Soul Food,roads_public_transport_platform
35411,Soul Food,roads_railway_platform
35411,Soul Food,roads_railway_monorail
35411,Soul Food,roads_railway_monorail
35411,Soul Food,roads_surface_asphalt
35411,Soul Food,roads_tunnel_yes
35463,Disneyland Resort,roads_bridge_yes
35463,Disneyland Resort,roads_cutting_yes
35463,Disneyland Resort,roads_oneway_yes
35463,Disneyland Resort,roads_oneway_yes
35463,Disneyland Resort,roads_public_transport_platform
35463,Disneyland Resort,roads_railway_abandoned
35463,Disneyland Resort,roads_railway_disused
35463,Disneyland Resort,roads_railway_tram
35463,Disneyland Resort,roads_railway_narrow_gauge
